"","start_station","end_station","start_time","end_time","customer_type"
"3800","7",10,2022-02-18 17:37:32.366977,2022-02-18 17:37:32.366977,"Subscriber"
"3801","22",23,2022-02-18 17:37:32.622957,2022-02-18 17:37:32.622957,"Subscriber"
"3802","22",13,2022-02-18 17:39:23.515416,2022-02-18 17:39:23.515416,"Subscriber"
"3803","10",10,2022-02-18 17:40:12.44824,2022-02-18 17:40:12.44824,"Subscriber"
"3804","16",21,2022-02-18 17:41:53.409743,2022-02-18 17:41:53.409743,"Subscriber"
"3805","4",22,2022-02-18 17:42:47.358618,2022-02-18 17:42:47.358618,"Subscriber"
"3806","5",17,2022-02-18 17:45:40.467267,2022-02-18 17:45:40.467267,"Subscriber"
"3807","6",16,2022-02-18 17:48:21.502633,2022-02-18 17:48:21.502633,"Subscriber"
"3808","12",18,2022-02-18 17:48:55.118235,2022-02-18 17:48:55.118235,"Subscriber"
"3809","23",22,2022-02-18 17:49:05.547199,2022-02-18 17:49:05.547199,"Subscriber"
"3810","4",17,2022-02-18 17:49:38.365702,2022-02-18 17:49:38.365702,"Subscriber"
"3811","4",5,2022-02-18 17:50:01.55001,2022-02-18 17:50:01.55001,"Subscriber"
"3812","17",5,2022-02-18 17:51:10.345558,2022-02-18 17:51:10.345558,"Subscriber"
"3813","7",10,2022-02-18 17:51:29.914643,2022-02-18 17:51:29.914643,"Subscriber"
"3814","4",16,2022-02-18 17:52:14.354165,2022-02-18 17:52:14.354165,"One-time"
"3815","5",12,2022-02-18 17:53:36.577994,2022-02-18 17:53:36.577994,"Subscriber"
"3816","5",4,2022-02-18 17:53:44.344849,2022-02-18 17:53:44.344849,"Subscriber"
"3817","10",16,2022-02-18 17:54:42.719904,2022-02-18 17:54:42.719904,"Subscriber"
"3818","22",23,2022-02-18 17:55:24.226526,2022-02-18 17:55:24.226526,"Subscriber"
"3819","4",18,2022-02-18 17:55:44.165926,2022-02-18 17:55:44.165926,"One-time"
"3820","22",7,2022-02-18 18:03:39.098429,2022-02-18 18:03:39.098429,"Subscriber"
"3821","17",18,2022-02-18 18:07:19.033917,2022-02-18 18:07:19.033917,"Subscriber"
"3822","12",22,2022-02-18 18:08:52.421456,2022-02-18 18:08:52.421456,"One-time"
"3823","7",17,2022-02-18 18:09:07.982152,2022-02-18 18:09:07.982152,"Subscriber"
"3824","22",17,2022-02-18 18:09:14.907927,2022-02-18 18:09:14.907927,"One-time"
"3825","5",21,2022-02-18 18:09:21.479738,2022-02-18 18:09:21.479738,"Subscriber"
"3826","23",17,2022-02-18 18:12:17.962752,2022-02-18 18:12:17.962752,"Subscriber"
"3827","23",23,2022-02-18 18:12:46.966321,2022-02-18 18:12:46.966321,"Subscriber"
"3828","5",22,2022-02-18 18:13:00.326822,2022-02-18 18:13:00.326822,"Subscriber"
"3829","12",17,2022-02-18 18:13:28.76431,2022-02-18 18:13:28.76431,"One-time"
"3830","22",16,2022-02-18 18:14:04.219082,2022-02-18 18:14:04.219082,"One-time"
"3831","16",18,2022-02-18 18:15:38.678256,2022-02-18 18:15:38.678256,"Subscriber"
"3832","16",8,2022-02-18 18:16:35.615261,2022-02-18 18:16:35.615261,"Subscriber"
"3833","17",17,2022-02-18 18:18:28.498738,2022-02-18 18:18:28.498738,"One-time"
"3834","13",12,2022-02-18 18:20:25.289865,2022-02-18 18:20:25.289865,"One-time"
"3835","21",22,2022-02-18 18:24:12.163553,2022-02-18 18:24:12.163553,"Subscriber"
"3836","22",12,2022-02-18 18:24:49.78697,2022-02-18 18:24:49.78697,"One-time"
"3837","17",18,2022-02-18 18:27:56.337635,2022-02-18 18:27:56.337635,"Subscriber"
"3838","21",5,2022-02-18 18:28:52.052401,2022-02-18 18:28:52.052401,"Subscriber"
"3839","21",12,2022-02-18 18:28:53.330537,2022-02-18 18:28:53.330537,"Subscriber"
"3840","12",5,2022-02-18 18:30:28.998286,2022-02-18 18:30:28.998286,"One-time"
"3841","22",5,2022-02-18 18:31:10.629001,2022-02-18 18:31:10.629001,"Subscriber"
"3842","18",22,2022-02-18 18:34:55.113765,2022-02-18 18:34:55.113765,"Subscriber"
"3843","22",18,2022-02-18 18:38:36.088425,2022-02-18 18:38:36.088425,"Subscriber"
"3844","13",4,2022-02-18 18:41:50.818836,2022-02-18 18:41:50.818836,"Subscriber"
"3845","17",18,2022-02-18 18:45:39.11197,2022-02-18 18:45:39.11197,"One-time"
"3846","18",17,2022-02-18 18:45:50.591509,2022-02-18 18:45:50.591509,"Subscriber"
"3847","16",5,2022-02-18 18:46:04.586141,2022-02-18 18:46:04.586141,"Subscriber"
"3848","17",5,2022-02-18 18:47:27.550767,2022-02-18 18:47:27.550767,"Subscriber"
"3849","17",17,2022-02-18 18:48:37.175808,2022-02-18 18:48:37.175808,"One-time"
"3850","17",23,2022-02-18 18:50:56.968382,2022-02-18 18:50:56.968382,"Subscriber"
"3851","4",8,2022-02-18 18:51:33.52493,2022-02-18 18:51:33.52493,"One-time"
"3852","16",22,2022-02-18 18:56:35.455018,2022-02-18 18:56:35.455018,"One-time"
"3853","12",12,2022-02-18 19:05:15.413182,2022-02-18 19:05:15.413182,"One-time"
"3854","21",22,2022-02-18 19:06:03.928746,2022-02-18 19:06:03.928746,"Subscriber"
"3855","23",5,2022-02-18 19:06:46.076985,2022-02-18 19:06:46.076985,"Subscriber"
"3856","17",16,2022-02-18 19:06:58.103173,2022-02-18 19:06:58.103173,"Subscriber"
"3857","17",18,2022-02-18 19:07:17.349434,2022-02-18 19:07:17.349434,"Subscriber"
"3858","4",12,2022-02-18 19:08:23.027402,2022-02-18 19:08:23.027402,"Subscriber"
"3859","4",22,2022-02-18 19:09:26.480745,2022-02-18 19:09:26.480745,"Subscriber"
"3860","23",23,2022-02-18 19:10:25.542043,2022-02-18 19:10:25.542043,"One-time"
"3861","4",17,2022-02-18 19:11:27.929645,2022-02-18 19:11:27.929645,"One-time"
"3862","22",16,2022-02-18 19:13:07.142452,2022-02-18 19:13:07.142452,"One-time"
"3863","4",17,2022-02-18 19:16:11.672153,2022-02-18 19:16:11.672153,"Subscriber"
"3864","22",7,2022-02-18 19:17:34.43051,2022-02-18 19:17:34.43051,"Subscriber"
"3865","12",18,2022-02-18 19:17:45.355839,2022-02-18 19:17:45.355839,"One-time"
"3866","5",22,2022-02-18 19:17:53.937043,2022-02-18 19:17:53.937043,"Subscriber"
"3867","21",17,2022-02-18 19:21:32.192275,2022-02-18 19:21:32.192275,"One-time"
"3868","5",22,2022-02-18 19:25:21.621981,2022-02-18 19:25:21.621981,"Subscriber"
"3869","13",22,2022-02-18 19:26:11.004101,2022-02-18 19:26:11.004101,"Subscriber"
"3870","17",4,2022-02-18 19:26:57.521921,2022-02-18 19:26:57.521921,"Subscriber"
"3871","12",12,2022-02-18 19:28:03.674627,2022-02-18 19:28:03.674627,"Subscriber"
"3872","12",17,2022-02-18 19:28:50.582973,2022-02-18 19:28:50.582973,"Subscriber"
"3873","22",11,2022-02-18 19:36:38.475953,2022-02-18 19:36:38.475953,"Subscriber"
"3874","23",17,2022-02-18 19:38:27.581919,2022-02-18 19:38:27.581919,"Subscriber"
"3875","8",21,2022-02-18 19:44:30.483337,2022-02-18 19:44:30.483337,"One-time"
"3876","17",12,2022-02-18 19:49:39.546255,2022-02-18 19:49:39.546255,"Subscriber"
"3877","16",18,2022-02-18 19:50:34.587494,2022-02-18 19:50:34.587494,"Subscriber"
"3878","16",16,2022-02-18 19:53:51.11399,2022-02-18 19:53:51.11399,"Subscriber"
"3879","5",18,2022-02-18 19:57:34.970429,2022-02-18 19:57:34.970429,"Subscriber"
"3880","22",21,2022-02-18 20:03:16.570554,2022-02-18 20:03:16.570554,"Subscriber"
"3881","23",12,2022-02-18 20:06:10.521557,2022-02-18 20:06:10.521557,"Subscriber"
"3882","17",16,2022-02-18 20:41:29.767408,2022-02-18 20:41:29.767408,"One-time"
"3883","10",16,2022-02-18 20:46:54.507733,2022-02-18 20:46:54.507733,"Subscriber"
"3884","5",17,2022-02-18 20:55:00.869356,2022-02-18 20:55:00.869356,"Subscriber"
"3885","22",12,2022-02-18 20:58:05.89686,2022-02-18 20:58:05.89686,"Subscriber"
"3886","21",23,2022-02-18 21:20:07.124171,2022-02-18 21:20:07.124171,"Subscriber"
"3887","17",16,2022-02-18 21:26:35.340914,2022-02-18 21:26:35.340914,"Subscriber"
"3888","12",17,2022-02-18 21:26:49.013499,2022-02-18 21:26:49.013499,"Subscriber"
"3889","23",11,2022-02-18 21:55:26.917843,2022-02-18 21:55:26.917843,"One-time"
"3890","12",5,2022-02-18 23:01:22.048919,2022-02-18 23:01:22.048919,"One-time"
"3891","12",18,2022-02-19 03:23:59.093086,2022-02-19 03:23:59.093086,"One-time"
"3892","22",23,2022-02-19 04:04:07.982904,2022-02-19 04:04:07.982904,"One-time"
"3893","16",4,2022-02-19 04:14:00.549061,2022-02-19 04:14:00.549061,"Subscriber"
"3894","23",8,2022-02-19 04:22:42.710556,2022-02-19 04:22:42.710556,"Subscriber"
"3895","17",10,2022-02-19 04:22:48.134597,2022-02-19 04:22:48.134597,"One-time"
"3896","5",6,2022-02-19 04:31:59.661571,2022-02-19 04:31:59.661571,"One-time"
"3897","21",10,2022-02-19 04:39:05.43154,2022-02-19 04:39:05.43154,"Subscriber"
"3898","16",8,2022-02-19 04:47:37.818507,2022-02-19 04:47:37.818507,"Subscriber"
"3899","17",4,2022-02-19 04:53:37.214525,2022-02-19 04:53:37.214525,"Subscriber"
"3900","18",22,2022-02-19 05:00:55.924431,2022-02-19 05:00:55.924431,"Subscriber"
"3901","17",5,2022-02-19 05:01:00.884095,2022-02-19 05:01:00.884095,"Subscriber"
"3902","4",16,2022-02-19 05:04:34.860993,2022-02-19 05:04:34.860993,"One-time"
"3903","12",17,2022-02-19 05:08:27.472964,2022-02-19 05:08:27.472964,"One-time"
"3904","12",5,2022-02-19 05:08:50.285714,2022-02-19 05:08:50.285714,"Subscriber"
"3905","17",16,2022-02-19 05:16:05.432469,2022-02-19 05:16:05.432469,"Subscriber"
"3906","4",13,2022-02-19 05:16:28.376563,2022-02-19 05:16:28.376563,"Subscriber"
"3907","16",18,2022-02-19 05:25:44.644826,2022-02-19 05:25:44.644826,"Subscriber"
"3908","17",4,2022-02-19 05:32:18.297284,2022-02-19 05:32:18.297284,"Subscriber"
"3909","13",22,2022-02-19 05:36:11.516872,2022-02-19 05:36:11.516872,"Subscriber"
"3910","23",17,2022-02-19 05:41:34.86062,2022-02-19 05:41:34.86062,"One-time"
"3911","5",21,2022-02-19 05:42:37.119417,2022-02-19 05:42:37.119417,"Subscriber"
"3912","11",22,2022-02-19 05:42:38.973225,2022-02-19 05:42:38.973225,"Subscriber"
"3913","18",5,2022-02-19 05:42:59.426346,2022-02-19 05:42:59.426346,"Subscriber"
"3914","18",16,2022-02-19 05:44:22.12864,2022-02-19 05:44:22.12864,"Subscriber"
"3915","12",4,2022-02-19 05:45:17.661048,2022-02-19 05:45:17.661048,"One-time"
"3916","12",10,2022-02-19 05:45:56.906614,2022-02-19 05:45:56.906614,"Subscriber"
"3917","7",16,2022-02-19 05:46:25.602078,2022-02-19 05:46:25.602078,"One-time"
"3918","7",13,2022-02-19 05:47:23.47346,2022-02-19 05:47:23.47346,"Subscriber"
"3919","17",11,2022-02-19 05:54:55.432261,2022-02-19 05:54:55.432261,"Subscriber"
"3920","16",18,2022-02-19 06:00:35.376297,2022-02-19 06:00:35.376297,"Subscriber"
"3921","22",23,2022-02-19 06:03:13.27262,2022-02-19 06:03:13.27262,"Subscriber"
"3922","16",16,2022-02-19 06:03:46.34187,2022-02-19 06:03:46.34187,"One-time"
"3923","5",17,2022-02-19 06:04:58.927494,2022-02-19 06:04:58.927494,"Subscriber"
"3924","22",22,2022-02-19 06:05:08.801592,2022-02-19 06:05:08.801592,"One-time"
"3925","10",12,2022-02-19 06:05:09.002785,2022-02-19 06:05:09.002785,"Subscriber"
"3926","4",4,2022-02-19 06:08:01.682989,2022-02-19 06:08:01.682989,"One-time"
"3927","13",4,2022-02-19 06:14:00.219646,2022-02-19 06:14:00.219646,"One-time"
"3928","18",11,2022-02-19 06:14:06.670824,2022-02-19 06:14:06.670824,"Subscriber"
"3929","17",10,2022-02-19 06:14:28.048471,2022-02-19 06:14:28.048471,"One-time"
"3930","18",13,2022-02-19 06:14:37.106849,2022-02-19 06:14:37.106849,"Subscriber"
"3931","5",6,2022-02-19 06:15:43.674948,2022-02-19 06:15:43.674948,"One-time"
"3932","5",23,2022-02-19 06:15:57.019079,2022-02-19 06:15:57.019079,"Subscriber"
"3933","8",13,2022-02-19 06:16:43.522383,2022-02-19 06:16:43.522383,"Subscriber"
"3934","22",16,2022-02-19 06:18:59.198825,2022-02-19 06:18:59.198825,"Subscriber"
"3935","23",8,2022-02-19 06:19:42.192731,2022-02-19 06:19:42.192731,"Subscriber"
"3936","18",23,2022-02-19 06:20:32.596209,2022-02-19 06:20:32.596209,"Subscriber"
"3937","18",18,2022-02-19 06:21:36.453875,2022-02-19 06:21:36.453875,"Subscriber"
"3938","23",5,2022-02-19 06:21:47.040112,2022-02-19 06:21:47.040112,"Subscriber"
"3939","5",5,2022-02-19 06:22:27.112903,2022-02-19 06:22:27.112903,"Subscriber"
"3940","12",17,2022-02-19 06:30:07.411766,2022-02-19 06:30:07.411766,"Subscriber"
"3941","11",18,2022-02-19 06:31:14.582909,2022-02-19 06:31:14.582909,"Subscriber"
"3942","11",17,2022-02-19 06:31:53.929381,2022-02-19 06:31:53.929381,"Subscriber"
"3943","21",11,2022-02-19 06:32:06.610477,2022-02-19 06:32:06.610477,"Subscriber"
"3944","16",17,2022-02-19 06:33:19.919094,2022-02-19 06:33:19.919094,"One-time"
"3945","5",17,2022-02-19 06:34:04.856902,2022-02-19 06:34:04.856902,"Subscriber"
"3946","17",17,2022-02-19 06:36:32.127563,2022-02-19 06:36:32.127563,"Subscriber"
"3947","5",12,2022-02-19 06:37:12.756866,2022-02-19 06:37:12.756866,"One-time"
"3948","4",23,2022-02-19 06:39:16.906725,2022-02-19 06:39:16.906725,"Subscriber"
"3949","12",17,2022-02-19 06:39:22.322292,2022-02-19 06:39:22.322292,"Subscriber"
"3950","17",17,2022-02-19 06:40:15.056604,2022-02-19 06:40:15.056604,"Subscriber"
"3951","5",16,2022-02-19 06:42:39.580985,2022-02-19 06:42:39.580985,"Subscriber"
"3952","18",17,2022-02-19 06:44:26.462759,2022-02-19 06:44:26.462759,"One-time"
"3953","5",16,2022-02-19 06:45:33.269551,2022-02-19 06:45:33.269551,"Subscriber"
"3954","22",12,2022-02-19 06:46:24.662504,2022-02-19 06:46:24.662504,"Subscriber"
"3955","22",5,2022-02-19 06:48:20.398125,2022-02-19 06:48:20.398125,"Subscriber"
"3956","21",7,2022-02-19 06:49:00.290733,2022-02-19 06:49:00.290733,"Subscriber"
"3957","21",16,2022-02-19 06:49:54.434934,2022-02-19 06:49:54.434934,"Subscriber"
"3958","16",5,2022-02-19 06:51:23.970001,2022-02-19 06:51:23.970001,"Subscriber"
"3959","22",11,2022-02-19 06:53:40.072527,2022-02-19 06:53:40.072527,"Subscriber"
"3960","17",18,2022-02-19 06:53:46.90854,2022-02-19 06:53:46.90854,"Subscriber"
"3961","17",17,2022-02-19 06:54:08.38162,2022-02-19 06:54:08.38162,"One-time"
"3962","4",18,2022-02-19 06:54:10.78171,2022-02-19 06:54:10.78171,"Subscriber"
"3963","22",16,2022-02-19 06:54:34.543353,2022-02-19 06:54:34.543353,"One-time"
"3964","23",16,2022-02-19 06:55:33.534227,2022-02-19 06:55:33.534227,"One-time"
"3965","17",17,2022-02-19 06:56:53.680758,2022-02-19 06:56:53.680758,"Subscriber"
"3966","11",16,2022-02-19 06:59:15.751037,2022-02-19 06:59:15.751037,"One-time"
"3967","5",22,2022-02-19 07:03:21.25297,2022-02-19 07:03:21.25297,"Subscriber"
"3968","5",21,2022-02-19 07:03:45.4712,2022-02-19 07:03:45.4712,"Subscriber"
"3969","22",8,2022-02-19 07:03:59.654726,2022-02-19 07:03:59.654726,"One-time"
"3970","17",12,2022-02-19 07:04:36.706674,2022-02-19 07:04:36.706674,"Subscriber"
"3971","18",22,2022-02-19 07:04:41.584591,2022-02-19 07:04:41.584591,"Subscriber"
"3972","18",23,2022-02-19 07:04:47.416234,2022-02-19 07:04:47.416234,"Subscriber"
"3973","12",4,2022-02-19 07:06:32.791792,2022-02-19 07:06:32.791792,"Subscriber"
"3974","21",23,2022-02-19 07:06:54.437089,2022-02-19 07:06:54.437089,"One-time"
"3975","6",13,2022-02-19 07:07:44.352445,2022-02-19 07:07:44.352445,"Subscriber"
"3976","18",17,2022-02-19 07:10:06.808144,2022-02-19 07:10:06.808144,"One-time"
"3977","22",18,2022-02-19 07:11:14.097321,2022-02-19 07:11:14.097321,"Subscriber"
"3978","4",12,2022-02-19 07:11:32.363172,2022-02-19 07:11:32.363172,"One-time"
"3979","17",4,2022-02-19 07:12:20.320904,2022-02-19 07:12:20.320904,"One-time"
"3980","12",22,2022-02-19 07:12:39.412997,2022-02-19 07:12:39.412997,"Subscriber"
"3981","11",22,2022-02-19 07:13:43.349808,2022-02-19 07:13:43.349808,"One-time"
"3982","16",8,2022-02-19 07:15:44.824651,2022-02-19 07:15:44.824651,"One-time"
"3983","17",22,2022-02-19 07:16:03.523288,2022-02-19 07:16:03.523288,"One-time"
"3984","21",4,2022-02-19 07:16:11.463865,2022-02-19 07:16:11.463865,"Subscriber"
"3985","16",11,2022-02-19 07:20:00.162102,2022-02-19 07:20:00.162102,"One-time"
"3986","13",18,2022-02-19 07:22:14.532947,2022-02-19 07:22:14.532947,"One-time"
"3987","18",12,2022-02-19 07:22:41.315617,2022-02-19 07:22:41.315617,"Subscriber"
"3988","17",5,2022-02-19 07:24:52.497843,2022-02-19 07:24:52.497843,"Subscriber"
"3989","17",23,2022-02-19 07:25:03.324531,2022-02-19 07:25:03.324531,"One-time"
"3990","18",18,2022-02-19 07:26:22.597039,2022-02-19 07:26:22.597039,"Subscriber"
"3991","12",12,2022-02-19 07:27:59.865438,2022-02-19 07:27:59.865438,"Subscriber"
"3992","17",12,2022-02-19 07:28:05.035863,2022-02-19 07:28:05.035863,"One-time"
"3993","4",22,2022-02-19 07:28:51.701379,2022-02-19 07:28:51.701379,"Subscriber"
"3994","16",17,2022-02-19 07:29:11.787075,2022-02-19 07:29:11.787075,"Subscriber"
"3995","23",23,2022-02-19 07:29:14.250053,2022-02-19 07:29:14.250053,"One-time"
"3996","5",21,2022-02-19 07:30:09.247463,2022-02-19 07:30:09.247463,"One-time"
"3997","10",16,2022-02-19 07:32:02.971264,2022-02-19 07:32:02.971264,"Subscriber"
"3998","22",11,2022-02-19 07:35:19.150247,2022-02-19 07:35:19.150247,"Subscriber"
"3999","6",5,2022-02-19 07:35:38.993427,2022-02-19 07:35:38.993427,"Subscriber"
"4000","16",4,2022-02-19 07:37:32.611184,2022-02-19 07:37:32.611184,"Subscriber"
"4001","4",4,2022-02-19 07:37:54.158866,2022-02-19 07:37:54.158866,"Subscriber"
"4002","22",22,2022-02-19 07:38:43.905476,2022-02-19 07:38:43.905476,"Subscriber"
"4003","4",22,2022-02-19 07:39:48.535209,2022-02-19 07:39:48.535209,"One-time"
"4004","22",21,2022-02-19 07:40:42.740337,2022-02-19 07:40:42.740337,"One-time"
"4005","5",5,2022-02-19 07:43:10.533443,2022-02-19 07:43:10.533443,"Subscriber"
"4006","17",21,2022-02-19 07:44:18.463094,2022-02-19 07:44:18.463094,"Subscriber"
"4007","17",9,2022-02-19 07:44:54.407705,2022-02-19 07:44:54.407705,"One-time"
"4008","23",17,2022-02-19 07:46:01.268622,2022-02-19 07:46:01.268622,"One-time"
"4009","22",4,2022-02-19 07:46:04.692518,2022-02-19 07:46:04.692518,"One-time"
"4010","17",17,2022-02-19 07:50:55.584613,2022-02-19 07:50:55.584613,"One-time"
"4011","4",12,2022-02-19 07:51:03.270431,2022-02-19 07:51:03.270431,"Subscriber"
"4012","18",18,2022-02-19 07:51:50.623816,2022-02-19 07:51:50.623816,"Subscriber"
"4013","22",16,2022-02-19 07:52:43.54795,2022-02-19 07:52:43.54795,"Subscriber"
"4014","22",9,2022-02-19 07:52:48.5927,2022-02-19 07:52:48.5927,"Subscriber"
"4015","11",18,2022-02-19 07:52:56.066445,2022-02-19 07:52:56.066445,"Subscriber"
"4016","23",23,2022-02-19 07:57:54.483556,2022-02-19 07:57:54.483556,"Subscriber"
"4017","5",21,2022-02-19 07:59:39.710621,2022-02-19 07:59:39.710621,"Subscriber"
"4018","17",5,2022-02-19 08:00:16.710977,2022-02-19 08:00:16.710977,"Subscriber"
"4019","18",7,2022-02-19 08:00:21.516281,2022-02-19 08:00:21.516281,"Subscriber"
"4020","22",12,2022-02-19 08:00:30.353453,2022-02-19 08:00:30.353453,"Subscriber"
"4021","21",12,2022-02-19 08:00:52.049656,2022-02-19 08:00:52.049656,"One-time"
"4022","18",16,2022-02-19 08:01:15.041082,2022-02-19 08:01:15.041082,"Subscriber"
"4023","12",5,2022-02-19 08:01:19.401321,2022-02-19 08:01:19.401321,"One-time"
"4024","5",11,2022-02-19 08:02:11.070344,2022-02-19 08:02:11.070344,"Subscriber"
"4025","22",17,2022-02-19 08:02:44.579971,2022-02-19 08:02:44.579971,"Subscriber"
"4026","18",4,2022-02-19 08:03:02.690719,2022-02-19 08:03:02.690719,"Subscriber"
"4027","5",17,2022-02-19 08:03:28.661013,2022-02-19 08:03:28.661013,"One-time"
"4028","22",17,2022-02-19 08:04:27.346938,2022-02-19 08:04:27.346938,"One-time"
"4029","9",22,2022-02-19 08:05:00.825355,2022-02-19 08:05:00.825355,"One-time"
"4030","5",13,2022-02-19 08:05:02.247835,2022-02-19 08:05:02.247835,"Subscriber"
"4031","18",18,2022-02-19 08:06:26.112124,2022-02-19 08:06:26.112124,"Subscriber"
"4032","11",17,2022-02-19 08:08:17.364657,2022-02-19 08:08:17.364657,"Subscriber"
"4033","5",21,2022-02-19 08:11:10.454271,2022-02-19 08:11:10.454271,"Subscriber"
"4034","16",23,2022-02-19 08:14:14.922564,2022-02-19 08:14:14.922564,"Subscriber"
"4035","17",16,2022-02-19 08:14:37.996603,2022-02-19 08:14:37.996603,"One-time"
"4036","4",17,2022-02-19 08:14:44.492624,2022-02-19 08:14:44.492624,"One-time"
"4037","21",16,2022-02-19 08:15:45.565589,2022-02-19 08:15:45.565589,"One-time"
"4038","16",18,2022-02-19 08:16:27.924316,2022-02-19 08:16:27.924316,"Subscriber"
"4039","21",23,2022-02-19 08:16:45.655276,2022-02-19 08:16:45.655276,"One-time"
"4040","12",17,2022-02-19 08:18:02.522293,2022-02-19 08:18:02.522293,"Subscriber"
"4041","9",4,2022-02-19 08:18:52.660409,2022-02-19 08:18:52.660409,"Subscriber"
"4042","13",16,2022-02-19 08:20:48.979753,2022-02-19 08:20:48.979753,"Subscriber"
"4043","16",10,2022-02-19 08:21:06.873761,2022-02-19 08:21:06.873761,"Subscriber"
"4044","10",23,2022-02-19 08:21:28.37769,2022-02-19 08:21:28.37769,"One-time"
"4045","23",17,2022-02-19 08:21:34.225293,2022-02-19 08:21:34.225293,"One-time"
"4046","17",22,2022-02-19 08:21:48.427307,2022-02-19 08:21:48.427307,"Subscriber"
"4047","11",21,2022-02-19 08:22:11.238059,2022-02-19 08:22:11.238059,"Subscriber"
"4048","17",21,2022-02-19 08:22:26.728308,2022-02-19 08:22:26.728308,"Subscriber"
"4049","18",23,2022-02-19 08:23:32.205714,2022-02-19 08:23:32.205714,"Subscriber"
"4050","11",23,2022-02-19 08:23:34.396693,2022-02-19 08:23:34.396693,"Subscriber"
"4051","7",7,2022-02-19 08:24:31.418515,2022-02-19 08:24:31.418515,"Subscriber"
"4052","17",9,2022-02-19 08:26:25.503592,2022-02-19 08:26:25.503592,"One-time"
"4053","9",17,2022-02-19 08:29:29.313732,2022-02-19 08:29:29.313732,"Subscriber"
"4054","22",10,2022-02-19 08:30:03.152082,2022-02-19 08:30:03.152082,"Subscriber"
"4055","18",13,2022-02-19 08:30:19.640538,2022-02-19 08:30:19.640538,"Subscriber"
"4056","22",5,2022-02-19 08:30:24.316852,2022-02-19 08:30:24.316852,"Subscriber"
"4057","7",22,2022-02-19 08:32:29.409328,2022-02-19 08:32:29.409328,"Subscriber"
"4058","4",22,2022-02-19 08:32:33.013431,2022-02-19 08:32:33.013431,"One-time"
"4059","8",23,2022-02-19 08:33:26.329928,2022-02-19 08:33:26.329928,"Subscriber"
"4060","17",21,2022-02-19 08:33:55.703713,2022-02-19 08:33:55.703713,"Subscriber"
"4061","17",22,2022-02-19 08:34:21.322217,2022-02-19 08:34:21.322217,"Subscriber"
"4062","22",18,2022-02-19 08:35:00.962492,2022-02-19 08:35:00.962492,"Subscriber"
"4063","23",16,2022-02-19 08:35:26.590391,2022-02-19 08:35:26.590391,"One-time"
